trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior
7.0,441.8217541318338,8.0,0.0774640447696538,2
3.0,313.4559945404528,9.0,49.74489704884642,0
5.0,849.7826950086769,6.0,3.0684404845902824,0
2.0,499.5973533429432,2.0,7.762465555371115,2
1.0,754.1364971100777,4.0,30.87273637334365,0
5.0,536.2615312325578,4.0,1.448363295239174,0
5.0,174.1406637309288,8.0,4.212857638716409,0
7.0,360.8134118779334,7.0,69.55985994536107,1
2.0,299.1551063940784,3.0,3.972407389899159,1
3.0,493.7745314587352,2.0,25.31586331527692,2
9.0,319.6335581465413,1.0,40.63584256585966,2
6.0,500.0590809947264,5.0,59.64396918055647,1
3.0,463.82757095380106,4.993817603831228,13.464697717276405,1
6.0,416.6672874668278,6.0,79.00289928759379,0
10.0,590.7986797495344,6.0,86.43665495123494,2
9.0,212.9055461946568,2.0,41.9969288145569,2
6.0,594.4059405327037,9.0,35.803005292483896,1
7.0,450.26940442801697,5.0,22.67986854128154,1
2.0,176.4518811300273,3.0,68.06466230251517,0
6.0,881.3843360941381,8.0,29.77449222143125,0
8.0,504.70310461242667,5.0,43.33842029021945,0
4.0,504.70310461242667,6.0,4.185131930408283,0
6.0,809.1483340622384,6.0,3.8102241661965888,2
4.0,694.6016543063935,9.0,17.879858968403035,0
6.0,622.0307352643608,5.0,4.332352818994039,2
3.0,279.28213511494266,3.0,30.28764418773719,1
5.0,631.7297584970233,7.0,29.60245878254341,1
7.0,605.1944042434216,7.0,23.05910410799597,2
3.0,666.6134256446569,8.0,29.889531830299763,2
4.0,544.6894746190377,9.0,27.87912766065878,0
7.0,535.7121429675107,6.0,3.998162251705996,0
2.0,354.11624097595615,3.0,25.240592317752053,0
4.0,604.1473293869361,4.993817603831228,50.80551540747481,0
7.0,520.1707962847919,5.0,15.013680187715773,2
2.0,512.4346001755985,2.0,3.8200088275100574,1
5.0,388.0647306830277,7.0,22.247773284517105,0
5.0,405.58121051949024,5.0,7.227622180294354,1
5.0,729.8318462012285,1.0,14.47010807422592,1
5.0,525.3959332736525,3.0,76.17506019502822,0
7.0,329.79513006929096,9.0,24.11928240647149,0
6.0,528.6367014907074,4.0,25.55484847028439,1
3.0,584.6298194510883,2.0,86.43665495123494,1
3.0,470.7918068083168,1.0,0.4101601574322539,1
4.0,419.377757880928,7.0,14.245020134460663,2
7.0,169.54057760806086,2.0,21.531167131496638,0
3.0,769.0879257528961,4.993817603831228,18.3632074601313,1
6.0,387.31483011143615,1.0,29.62528300172369,1
4.994912805696007,637.9118437146229,4.0,30.96146975186117,2
6.0,378.3246856414799,2.0,47.09302252570546,1
4.994912805696007,730.6751316552989,8.0,0.1336727338012191,1
3.0,749.8331603191408,3.0,81.39489171920523,1
4.994912805696007,593.5699889043774,9.0,9.961308196302396,2
5.0,507.1071889227032,1.0,29.889531830299763,0
4.0,324.2352557297189,3.0,43.57879113427431,1
6.0,643.7288193453752,3.0,14.676067242523972,1
7.0,279.8069913870311,8.0,29.889531830299763,0
10.5,611.8467528444626,5.0,32.15387393597818,0
3.0,396.1289796469232,2.0,37.74289052575718,2
5.0,594.8448703224186,8.0,23.781013875605232,0
4.0,579.0020026393538,3.0,29.889531830299763,2
10.0,439.6688885158754,8.0,29.889531830299763,2
3.0,634.2180206821994,1.0,47.98507974530549,2
6.0,783.4696925274889,7.0,86.43665495123494,0
3.0,483.2974695354909,5.0,29.889531830299763,2
6.0,410.0344616327404,5.0,2.0202357261612165,0
5.0,375.1513975727968,9.0,30.56275669591362,1
6.0,690.3442571696089,3.0,21.815981814765955,1
6.0,375.1502444175634,3.0,20.945419079977576,1
2.0,511.8519912353537,3.0,7.820112444713498,1
3.0,158.37639611475134,2.0,1.2373067756955438,2
4.0,293.741111775872,4.0,74.11508588080079,0
9.0,300.73401703878056,9.0,29.889531830299763,1
1.0,231.49187351855448,1.0,2.572351428338775,0
3.0,717.1204707509194,2.0,19.6740461482696,0
6.0,636.7526225203025,5.0,6.017818688278791,1
2.0,504.70310461242667,2.0,9.333091386017456,2
3.0,346.2296713457818,7.0,7.9457497594825535,1
5.0,408.32337130321775,6.0,1.2946064287813803,1
6.0,504.70310461242667,7.0,43.3292868080618,2
10.0,231.98418007319123,5.0,3.1626300694813585,1
4.0,407.5654382411181,4.0,15.571047423677625,1
5.0,280.8976491196288,3.0,29.889531830299763,1
4.0,527.4155507814454,6.0,86.43665495123494,0
9.0,256.8672439072477,1.0,29.889531830299763,2
6.0,423.50922877098833,6.0,0.4425358937248664,0
4.994912805696007,504.70310461242667,7.0,31.405116629581304,2
7.0,678.9378620677234,7.0,0.9197821397420796,0
5.0,504.70310461242667,3.0,29.889531830299763,2
4.0,590.7274740480485,3.0,0.0635181377953097,1
7.0,432.2315515108375,7.0,29.889531830299763,0
5.0,457.6036821856794,6.0,18.19312900696331,1
5.0,504.70310461242667,3.0,40.45509582143162,0
5.0,363.7374813341413,7.0,3.167898922287435,2
10.5,696.6177598392634,6.0,15.512330726004391,0
6.0,402.9997893875658,6.0,11.909436984941136,2
5.0,494.66488367017945,1.0,9.878632687036715,1
6.0,468.02981679007473,6.0,16.26661893633568,1
4.0,469.04157686794406,1.0,12.955269172345904,2
5.0,714.1362628212241,7.0,16.831663165963384,2
6.0,476.6020219954133,2.0,29.889531830299763,0
9.0,213.83758367865795,1.0,62.07201130449968,1
3.0,727.7990300450749,4.0,46.47811020758285,2
7.0,633.3661381197303,1.0,57.43160729753617,2
7.0,398.3027714802354,3.0,33.904767128425235,0
9.0,863.827177993051,8.0,6.788931666364973,1
5.0,495.1321599183245,9.0,0.5258901370344926,0
4.994912805696007,550.019263719055,5.0,42.92017433789944,0
6.0,317.23770589277046,1.0,12.145115232144208,1
3.0,294.2007950978653,7.0,15.356551018696784,0
3.0,336.2880341559369,5.0,39.64281326936445,0
3.0,489.92281696518506,3.0,29.89980074562956,0
5.0,684.1240251350289,8.0,30.629323230936222,2
4.994912805696007,746.9802075183308,8.0,1.3994741871643224,2
1.0,255.9410432195812,8.0,1.128841451043304,0
5.0,574.9865464803129,7.0,18.13199353694224,1
4.0,243.59967769004112,7.0,55.56969027427804,1
10.5,398.2614602293097,1.0,46.641713859799935,1
7.0,504.70310461242667,9.0,61.876529753085045,2
6.0,611.3140411717802,4.993817603831228,19.79350550228635,1
6.0,233.4674074498525,2.0,77.95673157584648,2
7.0,662.874881628766,6.0,10.322566490781696,2
8.0,494.4427396419367,3.0,16.858943769857728,0
4.0,252.45922131194328,4.993817603831228,20.38770406063128,1
7.0,644.9935571497034,7.0,16.338439811701047,0
4.0,624.7825042109985,4.0,27.405145399954087,2
6.0,685.154684662125,5.0,0.5620658953791644,0
7.0,410.98106594366055,9.0,4.015080587117502,2
5.0,486.2827836249072,6.0,39.37614541435536,2
8.0,660.3731115005921,5.0,13.59101450927863,2
3.0,822.8876206622899,5.0,29.889531830299763,1
3.0,726.875875297782,7.0,43.97002833302677,0
2.0,295.319560818009,9.0,41.60724758779375,1
4.0,330.70983590727576,6.0,29.889531830299763,1
3.0,635.7158810510989,6.0,4.161054399015282,2
4.994912805696007,432.4294091395231,5.0,11.847739972751878,2
5.0,689.1713411762764,4.993817603831228,22.94514887720955,2
4.994912805696007,263.249740626934,6.0,13.354894543674185,2
3.0,469.8007249999694,2.0,2.303226253689311,1
5.0,460.0811928575699,1.0,67.30746739084736,0
6.0,299.4251061822706,7.0,5.916280668200682,1
4.0,236.7785995939049,4.0,14.111641557881049,2
2.0,463.5469136399692,3.0,14.0943395220244,0
7.0,400.20071227822166,4.993817603831228,42.91110247533929,0
2.0,714.3879686144776,5.0,28.32769488809593,1
10.0,590.2206250668412,9.0,23.908698301581435,0
6.0,491.529999745599,7.0,9.610542570889937,1
6.0,669.108814619178,7.0,5.042558797436087,1
3.0,562.7226570690262,9.0,34.43150919885316,2
4.0,480.65757520910535,4.993817603831228,44.24132476788983,2
3.0,325.3527120609946,4.0,8.119039512431941,1
4.0,672.7362871696122,4.993817603831228,22.92118120727193,1
5.0,511.0136439778465,2.0,18.106466767908607,1
8.0,627.835371718789,5.0,1.6568867606945037,0
2.0,311.6268314091868,1.0,10.73184669197614,0
7.0,504.70310461242667,3.0,23.43243058091188,1
10.5,552.8906117763722,8.0,5.797781599081269,1
9.0,881.3843360941381,1.0,27.12384169396783,0
3.0,425.1681874443272,6.0,72.3875039661082,1
3.0,422.4668259447784,1.0,49.15652156334027,1
6.0,511.02526814069023,7.0,38.72254194801954,2
3.0,531.0926001240347,2.0,18.324034567969605,1
5.0,631.4083666335843,8.0,3.1479189112424755,0
7.0,822.0839409818204,6.0,10.693889260540296,0
4.0,626.4910225981671,6.0,46.47344242358727,0
6.0,343.2163929473571,3.0,17.02823698596624,1
5.0,606.855545906451,8.0,2.9938922771827143,0
10.0,503.1852426806966,2.0,56.47286372901761,1
4.0,537.2992551444399,7.0,72.56829551307561,2
6.0,554.1113611474956,7.0,86.43665495123494,1
4.0,594.4814247416554,1.0,68.7625373070308,2
6.0,389.4783545971256,5.0,20.96373464584092,1
1.0,358.19326648176644,1.0,29.889531830299763,0
5.0,337.949358962407,2.0,45.8388430715746,1
7.0,626.1250971484934,1.0,86.43665495123494,2
8.0,417.6180053216184,2.0,86.43665495123494,2
1.0,456.1491202687849,9.0,9.654921044463707,0
7.0,515.7749618490958,3.0,66.02348377448031,0
7.0,566.2407029705713,2.0,3.357169632787357,1
7.0,319.8074757350069,1.0,4.335750039845089,2
4.994912805696007,577.9691912953617,1.0,42.3424975412743,2
10.0,465.0073274905382,4.993817603831228,18.949460391992808,1
6.0,259.6035834150995,8.0,32.67988167199966,2
6.0,518.3529071884268,6.0,22.52111338441213,0
10.0,436.0614711568958,8.0,35.31803477697719,1
5.0,813.283173868652,8.0,35.12918060366514,2
9.0,527.6998685453049,4.0,32.57056695542884,1
5.0,777.5292892106706,1.0,1.9789247247340265,0
0.0,251.6895960567454,7.0,34.807308972206286,1
7.0,519.8942307987952,2.0,74.03680708621201,1
7.0,526.7439209854156,4.993817603831228,38.258378831778025,1
4.0,871.43472702569,7.0,0.912256422820098,0
7.0,649.8793621965233,4.0,29.889531830299763,2
4.994912805696007,254.37728296053515,4.0,35.70176400065118,0
7.0,563.5558016867436,1.0,26.37624469875574,1
6.0,801.4987553040166,1.0,13.839374703929712,0
7.0,630.6496916203166,1.0,1.0987034257586978,1
5.0,357.6880352666544,7.0,76.69491986060898,2
5.0,442.0087230236354,9.0,48.31828458082376,2
3.0,409.2074882323053,8.0,14.857072967000068,0
2.0,223.0957354878432,6.0,22.336499827153133,0
6.0,504.70310461242667,1.0,68.82010398560371,0
4.0,537.4896912376814,7.0,38.09198586574765,1
5.0,248.5278557727258,9.0,9.751711886005172,0
5.0,406.6184645586679,7.0,4.506048129642931,1
6.0,427.93337999353565,2.0,18.462079977464267,1
3.0,154.25523293882435,4.993817603831228,3.61198068652892,0
3.0,496.29050876774494,4.0,24.097988275187955,0
4.0,363.0050498297889,4.0,35.46610791181975,0
8.0,293.9204422890998,2.0,10.420720966484966,0
7.0,710.9300511028559,9.0,32.156693348698646,1
5.0,634.1145644424328,4.993817603831228,67.07610839287558,0
4.0,415.5318752579863,4.993817603831228,62.98580244329834,0
0.0,405.1907558783353,2.0,23.138830558100345,0
7.0,565.6797901429461,9.0,47.90742526905521,0
5.0,298.69155938521953,8.0,8.218825518004014,2
6.0,457.9771829119858,9.0,12.045854497052542,1
4.0,597.6723613624763,1.0,86.43665495123494,0
2.0,418.9834754761528,3.0,72.2419590594576,1
8.0,295.9504221205831,9.0,86.43665495123494,1
4.0,578.5743402829868,6.0,14.593632026484505,2
4.0,502.7378525002744,2.0,10.062700159959457,0
2.0,371.87359031107553,2.0,0.9461714146927998,1
4.0,596.1285585034975,5.0,5.214391674351552,1
4.0,422.90712970657006,9.0,25.328909833521656,1
8.0,795.7896842656958,4.0,24.10244691551296,2
5.0,493.0041267466501,5.0,21.87745583485427,2
8.0,465.8514820908807,4.0,43.84742517640043,1
10.0,319.8573782357942,3.0,48.18558427487646,0
6.0,392.78745532115846,1.0,35.21387206137193,2
1.0,440.7114819714217,7.0,15.995331716012842,1
10.5,318.8405363270642,6.0,17.41853738662084,2
5.0,472.1737066867371,6.0,22.210083840080244,1
2.0,849.1439468471713,4.0,19.27125936819212,1
3.0,491.50057285757913,4.0,15.9982875141465,2
4.994912805696007,393.1122672786855,8.0,1.420812836224853,0
4.0,308.55658876939344,8.0,42.77977031350736,2
2.0,408.3211481573975,4.993817603831228,16.045002769640217,1
4.0,194.33005792910308,7.0,41.42765599662554,0
2.0,719.188450576742,5.0,37.24855779864183,2
5.0,657.9842993061415,4.993817603831228,54.0823113479542,0
4.0,329.8246826208561,4.993817603831228,29.6961279202264,2
6.0,353.75633083722545,7.0,40.22944842396026,2
4.994912805696007,559.1519800221804,2.0,21.09030306127574,2
3.0,264.6388624966222,1.0,13.591300156572844,1
8.0,618.9470191920663,4.0,9.655595197282436,1
5.0,482.9867586735412,2.0,0.056628784069532,0
3.0,280.500503211262,1.0,54.60788785686584,2
6.0,470.39370177195207,3.0,29.889531830299763,2
4.0,294.6716550783992,5.0,43.28463389522355,1
4.0,289.7469359148686,8.0,26.40308275524188,0
3.0,368.5920292207694,4.0,27.255022068665504,0
4.0,509.7919232023738,6.0,46.13515818683013,1
5.0,566.6109256296635,5.0,86.43665495123494,2
5.0,541.32335658033,2.0,86.43665495123494,2
1.0,504.70310461242667,8.0,47.57751223885357,0
4.994912805696007,478.1873966626146,1.0,51.76918872589015,2
8.0,399.36329267503095,4.993817603831228,62.44786283740859,0
4.0,676.3536392130414,2.0,14.654551984907918,0
4.994912805696007,629.6837631786093,3.0,3.6313219285133487,2
8.0,829.6530714988796,1.0,29.32405206672448,0
5.0,707.6290444822603,3.0,29.889531830299763,2
1.0,373.28916560710354,6.0,55.78318426137697,0
5.0,472.187244620804,4.0,16.687623980860703,1
6.0,793.6963527642854,8.0,7.675400664684366,2
8.0,494.59902688739993,7.0,28.729039313301243,1
4.994912805696007,743.5473226759328,3.0,72.76796352273948,1
6.0,731.7459080715845,4.0,0.9699538903924538,1
6.0,469.7794625455769,3.0,45.638790232044656,0
1.0,464.46257259761614,4.993817603831228,2.677234654811617,0
2.0,450.9005223997916,1.0,12.30787971573564,2
3.0,386.5636324689624,9.0,1.7671523986399156,0
8.0,721.031872730169,4.0,1.1264726191641932,2
3.0,438.1799003046792,1.0,31.76329603125292,0
9.0,584.0139555441764,3.0,47.552938663426055,2
4.0,222.29437200308968,9.0,0.6532490831861582,1
2.0,522.0211977795389,2.0,35.96937096067768,1
3.0,554.7090093564229,8.0,10.931683256141856,2
4.0,634.4252045727351,4.0,7.427665535681386,0
5.0,534.5045042041945,5.0,50.44566563633812,2
2.0,446.0865961481235,6.0,20.376584827878943,2
5.0,474.5387428354815,5.0,10.518078572054446,0
5.0,488.1300314271141,2.0,5.56328190867456,2
2.0,501.1905569386012,8.0,13.835922703513674,1
4.0,404.1704537454541,1.0,7.918455215649809,0
4.0,502.8563585728728,8.0,29.361215606173843,1
4.994912805696007,504.9439771409398,8.0,83.25923073633507,2
4.0,409.38778564562193,2.0,75.87782710695049,1
5.0,435.9667841837325,6.0,38.3754263468236,0
2.0,528.2567517755189,7.0,10.593062928694442,2
5.0,504.70310461242667,2.0,48.80659573364578,0
3.0,699.7473776672738,2.0,12.842782403011382,2
2.0,832.1528921106313,7.0,32.102841262960204,0
8.0,779.0780170141948,4.993817603831228,5.384483283895757,0
4.0,432.2713277758617,8.0,46.85269433174485,0
4.0,599.9967114518407,3.0,29.889531830299763,0
4.994912805696007,372.18860976318,6.0,64.489853217632,2
4.0,396.90196132267954,9.0,28.75453757792321,1
5.0,459.64188050702313,2.0,3.6495990498989257,0
8.0,624.5406517033074,2.0,35.309360688074214,0
3.0,169.86582074919994,4.993817603831228,60.13224562837128,2
4.0,431.6151240318329,5.0,17.785936424407254,1
4.0,319.00438836527644,4.0,29.96776073800573,2
7.0,541.0846062954616,2.0,17.93503852228564,2
5.0,451.8501602898679,3.0,0.9318065411423344,2
2.0,527.9934691183931,1.0,45.10750230132564,0
3.0,525.4282433914968,6.0,42.1747200795565,0
9.0,297.00667897453155,8.0,4.292847390631675,0
4.994912805696007,618.3077435754601,7.0,34.554503503629405,1
4.0,572.5170104018634,3.0,4.872702328097493,2
7.0,507.8647056183507,3.0,86.43665495123494,0
3.0,571.2853124467091,2.0,44.46516470065017,0
5.0,629.4725418774862,7.0,14.479268147475404,0
4.994912805696007,342.7176548022263,7.0,42.62418963763211,1
6.0,504.70310461242667,9.0,0.5402959619846986,1
7.0,477.2543202706817,5.0,55.76080070803292,1
4.994912805696007,451.9947351839989,1.0,22.92520634726168,1
5.0,560.1030390594163,1.0,54.0247915344924,2
3.0,183.24897881127697,6.0,31.82071770443263,0
6.0,485.517226405764,7.0,30.70919267372676,0
9.0,527.959370332234,7.0,9.631007672716326,2
5.0,504.70310461242667,3.0,24.36982995562482,1
4.0,585.687567009723,8.0,25.19914160488837,0
6.0,581.2495283846716,1.0,13.258818244724372,0
5.0,485.4736987887416,4.0,3.349577819735594,2
7.0,716.6931923757415,1.0,17.80737760632839,0
6.0,738.4695747390473,3.0,38.77651159534306,0
4.0,515.3614945807092,7.0,30.26811403765559,0
10.0,491.8681612743031,4.0,18.665415236044826,0
6.0,535.6745522831883,5.0,47.86390590491306,2
5.0,573.5259912231837,6.0,29.889531830299763,1
5.0,620.591854787931,6.0,86.43665495123494,0
5.0,556.4646069769337,4.0,48.06001433749105,0
7.0,496.1166810036379,9.0,43.214657978071166,0
6.0,218.4608782224996,8.0,8.03108244664202,1
6.0,514.3213512572364,5.0,7.190931297724499,0
2.0,518.8458940441936,6.0,13.971897223807987,2
8.0,499.03433691798057,7.0,0.0791941462310995,2
5.0,494.5621580934291,3.0,42.34190479100906,0
3.0,594.5357951839012,1.0,3.437382144349653,1
5.0,503.3490051183316,3.0,12.961885916639138,1
8.0,458.0608288345711,4.993817603831228,7.133107192706016,2
4.994912805696007,474.4738387442767,4.0,10.337465022804604,2
5.0,428.01220951304407,8.0,29.889531830299763,2
2.0,339.11246811085687,5.0,47.26269369852512,0
4.0,519.5122557824203,5.0,12.34191959271257,1
7.0,394.2486587976008,4.0,3.6202077328596753,1
7.0,493.50816433391,7.0,13.368297882526162,0
6.0,396.2195837633448,5.0,6.909672445260892,1
5.0,407.8918194495437,5.0,7.998402822860648,2
2.0,566.0159437753186,3.0,44.763382899318415,0
4.994912805696007,850.2117927849229,4.993817603831228,12.1431602491851,0
5.0,473.9009435993722,3.0,18.12134938129437,1
4.0,516.4695315918269,6.0,41.09368070137166,2
5.0,280.16666943907165,7.0,6.079200539683615,1
4.994912805696007,343.4869564763437,6.0,34.55549554282135,0
4.0,762.8223743967241,4.993817603831228,86.43665495123494,2
3.0,649.9987754543342,2.0,18.627439959580173,0
9.0,189.9970914940543,4.0,22.45039662592697,1
4.994912805696007,408.7812863718566,8.0,5.456372023962275,2
2.0,607.305411995806,4.993817603831228,27.318016162513,2
7.0,675.9257020111705,3.0,18.11451444852095,1
2.0,504.70310461242667,4.0,86.43665495123494,2
2.0,203.33227544099836,2.0,7.36331893802339,2
10.0,619.0581465965204,9.0,50.23717660856425,0
4.0,480.9617752719009,4.0,16.12800026722592,2
4.0,471.9364491401327,6.0,1.913102927252954,2
6.0,323.7529608667463,3.0,62.5350754805254,2
5.0,565.565662758099,3.0,3.4148519202638368,0
7.0,805.7228948391576,5.0,51.89877276892452,1
4.994912805696007,614.2150003871162,4.0,10.79566487735138,2
2.0,479.6475489230336,7.0,19.682565160435523,0
5.0,472.8129767632752,6.0,10.4165876366728,2
3.0,412.2706728571592,2.0,86.43665495123494,0
5.0,619.5231719351614,4.993817603831228,19.824792983393618,1
4.0,541.8482215756342,8.0,10.782746741122551,2
5.0,579.0971854274329,7.0,31.156446092956248,0
10.0,641.699081749147,3.0,86.43665495123494,2
5.0,369.771072100132,1.0,39.84765189814037,2
5.0,460.46160123410414,2.0,37.74975701876365,1
6.0,407.8123451042758,5.0,38.91462686001925,1
5.0,484.96553925973865,6.0,30.09718180377268,0
5.0,467.5530080461986,7.0,29.889531830299763,0
3.0,672.2312194033902,6.0,10.091494611199693,1
8.0,362.17345383922986,1.0,29.889531830299763,0
7.0,727.1021141134913,1.0,5.870942816278708,2
6.0,438.5620915292936,8.0,26.063409514378243,0
5.0,462.0732204197436,4.993817603831228,22.12378101105015,2
4.994912805696007,514.3338998780096,2.0,5.180989371477179,0
5.0,863.9937342916089,2.0,15.121953098205914,2
8.0,523.5557918644485,3.0,0.9718476887344246,2
6.0,523.8955784429004,1.0,25.930275630044203,2
2.0,525.7824043484123,8.0,22.73140061220339,2
9.0,504.70310461242667,7.0,86.43665495123494,1
6.0,504.70310461242667,8.0,8.548161061061437,0
7.0,535.0914480505339,9.0,84.2216286347624,2
3.0,345.0326646940766,7.0,66.50346422981465,1
10.0,361.74782911443424,4.993817603831228,12.629496011993012,2
8.0,324.08699753218104,9.0,86.43665495123494,0
4.0,496.7406911043067,2.0,18.74575903384612,1
5.0,274.6267446324266,3.0,25.70656871425214,2
9.0,419.1278760332826,9.0,32.260691308222775,0
10.0,690.4952453980325,4.993817603831228,51.07901047617069,0
7.0,469.9757791192367,2.0,9.749339390307412,1
6.0,476.2811627307891,7.0,29.889531830299763,1
9.0,705.5315469038633,3.0,8.454550515974274,0
4.0,395.7158149291396,9.0,12.348294445732265,0
4.0,860.6404796852526,2.0,50.76896215237359,1
5.0,442.0188203685443,8.0,41.86263980434107,2
3.0,504.70310461242667,3.0,38.76364304196218,2
1.0,678.6789118089453,9.0,27.251700414216582,1
2.0,760.7956718210379,4.993817603831228,51.8422440086191,2
5.0,416.1276228834833,6.0,29.82494502955364,1
6.0,555.4727684564913,4.0,19.45811378590381,0
1.0,413.3422150705383,3.0,31.278333071057503,2
9.0,508.6856256504725,2.0,20.449320075895145,0
5.0,402.211084428342,4.0,8.703281055607356,2
1.0,368.8443952323015,8.0,8.000976768494702,2
8.0,881.3843360941381,4.0,6.9960598853255735,0
3.0,670.7131872845323,5.0,1.2501084772384452,2
5.0,529.6609253541051,9.0,4.063613575081133,0
4.0,463.35932793492606,5.0,1.342315592772046,2
4.994912805696007,542.9892270830297,8.0,35.14040277742969,0
6.0,388.7880716339645,8.0,2.6628425821936608,2
5.0,129.14262361678396,1.0,28.24116486212758,0
0.0,607.9849378925492,3.0,24.922765240049795,2
3.0,690.7073206268914,8.0,15.525857640645023,2
7.0,881.3843360941381,6.0,25.91179117512492,1
3.0,443.4135210108423,4.993817603831228,42.35931047253967,2
2.0,542.8617003206411,8.0,86.43665495123494,0
6.0,312.12984886505103,7.0,59.95641599896882,0
2.0,372.316207554403,4.993817603831228,29.889531830299763,0
2.0,331.6467342172496,3.0,35.13659553682497,2
4.0,788.1619150267251,3.0,18.34022041844222,0
7.0,544.231503072636,5.0,11.30787926460674,0
10.0,382.9809931713534,2.0,21.30662926987715,0
8.0,504.70310461242667,7.0,29.889531830299763,2
6.0,772.5444676110326,1.0,14.272369354612012,2
4.0,603.0922786957979,1.0,29.889531830299763,1
4.0,504.70310461242667,4.0,4.670829627200667,2
5.0,773.2649014992775,6.0,7.597237432675859,0
8.0,255.5637134452104,3.0,6.226068508783472,0
6.0,410.4995178381797,3.0,78.92518100808604,1
8.0,569.6248160050623,7.0,28.23044714691141,2
6.0,750.7499920630892,5.0,34.05385671465158,1
6.0,367.6980675930023,7.0,19.60615356791104,2
4.994912805696007,592.2348860499762,7.0,46.840767953861786,0
5.0,168.22620217293593,8.0,15.611461152602889,2
3.0,400.0076543096077,6.0,39.34606406475685,1
4.0,552.9254235998765,5.0,8.634853901843885,0
5.0,468.71596117978993,3.0,4.533402466160711,2
6.0,334.9021315243298,6.0,48.21308289268378,1
4.0,443.43516855050905,4.0,13.538065796121248,2
4.0,490.0153744762503,9.0,36.53040287381633,1
5.0,591.2831115468905,3.0,21.48866614310163,2
4.0,564.2721753307119,3.0,11.597489684761364,0
4.994912805696007,217.00937750540248,8.0,32.61031370961422,2
6.0,574.631347875634,4.993817603831228,6.451619538581795,1
8.0,351.31260595047206,5.0,29.889531830299763,0
4.0,440.6921050504755,1.0,56.71588827531281,1
5.0,543.0977949068105,6.0,29.85358962732981,1
9.0,300.5539614334211,6.0,63.47061249838976,1
3.0,415.4726217846239,1.0,10.745814386888096,1
3.0,756.8222647904596,9.0,12.957847089211723,0
5.0,414.4143454946369,4.993817603831228,9.38585142918319,2
6.0,622.9231468724149,2.0,11.139030951778242,0
2.0,624.4891659600238,2.0,43.73886820257989,2
5.0,474.5662469307391,1.0,6.644098148698972,0
5.0,619.497311944225,5.0,62.1951963123016,2
4.0,488.7538547931826,6.0,55.32982240653854,2
3.0,514.5942524355129,8.0,18.90126051116225,1
2.0,366.536727150004,4.0,30.77425608264807,0
5.0,645.0358424490094,5.0,1.3674148375728037,1
7.0,665.5626611289396,5.0,7.171203024904437,1
6.0,534.588473656853,6.0,5.3599359736680245,0
6.0,217.52082200137505,3.0,36.40906341440465,0
5.0,531.8081855081173,9.0,22.301429555764457,2
3.0,706.0171999018652,4.0,6.92182532773298,2
6.0,650.4767248720283,1.0,0.9408235460309988,0
4.0,454.70059049743367,3.0,29.889531830299763,0
3.0,614.6946450356937,7.0,69.45137476158979,2
4.994912805696007,275.14438082339746,2.0,29.889531830299763,0
3.0,404.2129344722391,4.993817603831228,41.31531957319708,2
6.0,725.220086126408,7.0,18.510204225836663,0
2.0,494.0049338872235,6.0,38.7854271985108,2
6.0,474.19818099202826,5.0,19.230594162375493,2
5.0,515.8020475854696,9.0,31.77056110701992,1
5.0,450.66294193114254,6.0,5.900160744293056,0
7.0,388.7347310651704,5.0,29.889531830299763,1
2.0,257.5092572969992,3.0,10.943634744502692,0
8.0,423.5909327641674,2.0,10.11977119483188,0
3.0,609.0485755073006,6.0,35.27215054036185,2
4.0,653.6647478363583,6.0,25.713810777038013,1
4.0,384.95031933633214,3.0,7.39590705357848,1
6.0,681.8452632898106,7.0,62.590978963040016,2
7.0,504.70310461242667,2.0,5.192033427956318,2
8.0,143.58826519730098,1.0,2.763500005646419,0
7.0,300.099417021132,7.0,9.644193774263044,0
3.0,610.9710748990918,5.0,26.70179582482768,0
5.0,462.4586844184616,9.0,0.1880902422226869,2
4.0,475.5479174682709,7.0,14.481664944368337,2
4.0,206.64313847990616,8.0,29.889531830299763,1
2.0,358.3128722589404,5.0,18.9175347556447,2
4.0,187.2931744637892,6.0,13.141227698457469,1
3.0,629.380351590663,7.0,76.92008199868832,0
4.0,683.2819121092462,5.0,32.508204113015566,0
4.994912805696007,470.1621437662312,1.0,2.0317332775349417,0
3.0,460.34053987945913,7.0,48.61529050243989,0
5.0,199.7218936074293,5.0,13.68995445541264,2
6.0,502.9046058140867,4.0,86.43665495123494,0
6.0,493.0763013906927,6.0,86.43665495123494,1
0.0,274.3640380445876,9.0,7.733444390067746,0
5.0,388.2883168680983,1.0,8.675671251437496,1
4.994912805696007,207.5802156488376,9.0,86.43665495123494,0
4.0,644.4341617467431,4.0,11.051741880203693,0
3.0,692.1512037115403,4.0,29.889531830299763,0
7.0,236.22868374710535,4.993817603831228,7.744860725811764,1
4.0,662.004910653683,1.0,32.39626884545023,1
2.0,147.99348294735387,3.0,17.346102043437156,1
10.0,383.1414359122126,4.993817603831228,10.893993415791243,2
5.0,614.1847586010465,3.0,18.592775601336328,1
4.0,529.0339769494499,7.0,32.6057698964344,1
4.0,341.32726966006544,8.0,10.194461935854951,0
4.994912805696007,418.6156362192522,3.0,56.72938442325725,2
2.0,686.7779551415778,7.0,6.3590274053671525,0
8.0,661.284009067158,4.993817603831228,16.288433000804385,0
8.0,523.3396076478431,5.0,14.745533236857778,0
