trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior,Cluster
10.5,588.3936801840474,1.0,9.477437728521526,1,2
5.0,492.1755412192213,2.0,52.0483633680976,1,2
4.0,463.7701566455187,6.0,27.341667561288265,0,2
5.004448022126588,733.4572459142287,6.0,26.48817717904624,1,3
5.0,682.5674929479471,2.0,34.57147466638708,2,3
1.0,486.26058820144937,5.0,41.92072673703918,1,2
8.0,568.3631213442735,1.0,31.93241459638441,0,2
3.0,484.7994399011711,2.0,8.762323894931084,2,2
5.0,397.1989753550158,9.0,18.47200048798891,0,2
3.0,458.190983900663,5.0,61.71323959981174,0,2
9.0,623.1976906857794,9.0,85.6975626148334,2,2
5.004448022126588,336.312546255406,7.0,32.49316005206674,1,1
5.0,492.9758180733992,1.0,84.4549370843907,0,2
8.0,617.4348092467219,3.0,0.0064815744201634,2,2
4.0,549.2867809692732,2.0,65.07752608504663,2,2
6.0,288.6512257746123,4.0,1.0381177035452704,2,1
4.0,498.1818146276124,3.0,29.931223348062,1,2
4.0,595.7424352634273,8.0,13.424323198823288,0,2
5.0,533.992680204496,8.0,11.67623298197286,1,2
7.0,626.2888688488613,4.0,3.977507129403813,0,3
4.0,396.1754711731524,4.0,52.96643893600756,2,1
4.0,510.6431544996178,8.0,43.72734208151941,1,2
6.0,820.0449048114453,8.0,30.50858018897309,1,3
7.0,454.88290731555065,7.0,6.298314085747776,1,2
4.0,391.57607891908015,1.0,49.54976931740823,0,1
3.0,543.2464720619328,4.0,2.4797927120978964,0,2
4.0,554.4647716892601,3.0,83.65362843330442,2,2
5.004448022126588,331.5164805665299,8.0,83.94056076638097,0,1
4.0,444.3103353007008,5.0,29.931223348062,1,2
4.0,432.2207132310464,3.0,13.089336721149502,0,2
2.0,271.63061188300463,4.0,15.314495278369332,1,1
5.0,604.7176255633824,5.0,25.26512860663505,1,2
5.0,500.8222787177533,5.0,19.73631595234744,2,2
7.0,231.0085035382168,9.0,25.74219949361524,0,1
4.0,371.1154054999487,3.0,29.931223348062,2,1
5.0,254.21361642492192,9.0,7.835421566004669,1,1
6.0,495.34194947081073,1.0,81.71861755844814,0,2
4.0,584.0027891210016,5.0,20.098098735970105,0,2
5.0,331.8151605379519,5.0,29.931223348062,2,1
5.004448022126588,625.5480597911624,8.0,1.6181369533505083,0,3
4.0,329.3674914726505,2.0,20.536500480576173,2,1
9.0,609.644445906692,8.0,29.931223348062,0,2
4.0,483.3624959087496,2.0,29.931223348062,2,2
2.0,601.3107496770155,4.990620259826026,10.502487028039583,0,2
7.0,662.5958203211989,4.0,29.42490911322832,0,3
4.0,268.0953690918413,8.0,85.61976034749553,0,1
4.0,569.8466704926185,9.0,16.983882896640488,2,2
4.0,504.6363302238733,5.0,39.783037347183466,1,2
6.0,462.75912134953694,2.0,22.153410886891745,2,2
5.004448022126588,725.4200457895746,5.0,1.0963204160333255,2,3
5.0,489.8628833608309,7.0,36.648876513864735,2,2
6.0,255.79840314213035,9.0,6.137541739907537,0,1
6.0,536.7629894836629,3.0,0.37374818723561,0,2
4.0,770.6910415273716,4.0,18.08409316106678,1,3
1.0,435.4308621182884,4.0,7.425744099053235,2,2
5.004448022126588,333.5459534606621,9.0,27.118389559090065,2,1
4.0,629.4235310353877,9.0,43.86688471494425,2,3
6.0,508.4096919275492,3.0,16.77436340583448,0,2
3.0,449.2724009268653,4.0,9.62177153242708,2,2
7.0,441.5337629105,8.0,63.7573847785911,0,2
6.0,307.51271456687675,5.0,5.008118424293681,1,1
6.0,301.01608852695483,2.0,6.94330038300301,0,1
5.004448022126588,620.8061285986753,5.0,76.8565560561229,2,2
4.0,399.8451961294484,1.0,56.59388322138119,1,1
8.0,366.1714134850499,9.0,10.097768191837869,1,1
3.0,504.6363302238733,5.0,53.45390906314617,2,2
3.0,461.0574205810758,8.0,25.13679705443109,1,2
2.0,584.8694963202188,4.990620259826026,62.251031983899445,1,2
3.0,434.3110064964724,3.0,24.87821955279002,2,2
10.0,463.4211340156632,5.0,5.305266959296584,0,2
6.0,120.3156336432818,4.0,20.27501340657116,2,1
7.0,483.728227009358,5.0,7.408260391175431,1,2
4.0,683.9111414829772,8.0,7.748501177218291,0,3
8.0,288.2682846256819,7.0,15.321719928520876,2,1
2.0,505.4271591158674,1.0,58.15668238744397,1,2
3.0,504.6363302238733,5.0,51.757811814600245,2,2
2.0,490.60454934362457,5.0,75.36803734153075,1,2
3.0,260.14862197178707,3.0,19.197620683586344,0,1
7.0,627.7124761548579,7.0,9.840341824015638,0,2
8.0,665.5913785443713,8.0,29.931223348062,1,3
5.004448022126588,527.7360561713941,3.0,36.84620783001467,0,2
6.0,587.1662032351226,7.0,85.6975626148334,2,2
5.004448022126588,452.1418341147044,3.0,24.53522381379573,2,2
4.0,343.08195662284754,8.0,36.697144133691054,1,1
10.0,461.2053374299204,7.0,6.738333163399482,2,2
9.0,638.1293433895376,1.0,13.3812393855986,2,3
2.0,550.1842112712134,4.0,11.713854556507735,0,2
7.0,366.7558473608528,9.0,72.59742653000391,1,1
6.0,540.6661432786258,4.990620259826026,10.949419605902277,1,2
5.004448022126588,394.2649795950224,7.0,2.7626362312870367,0,2
5.0,522.2756127339426,4.0,2.4313776028727583,2,2
5.0,251.7549099668368,5.0,42.68638460356531,2,1
4.0,610.2419244566794,1.0,24.278512332383663,1,2
5.0,309.75355457236174,3.0,0.468951682390279,2,1
5.0,477.48071663423,1.0,29.931223348062,2,2
4.0,465.9461236831563,2.0,20.869581525976223,2,2
7.0,504.6363302238733,2.0,28.85520945475457,2,2
7.0,658.2720176037042,2.0,5.9098734047428,0,3
5.0,582.2279801468446,4.0,7.912616779407932,2,2
4.0,245.1329989603716,5.0,36.04175456362045,1,1
7.0,663.3602170509022,7.0,27.965656324651057,2,3
4.0,120.3156336432818,4.0,16.72744253435249,2,1
4.0,475.7891746544941,4.0,0.2037954416930374,2,2
10.5,353.7703982322945,7.0,74.11400894923398,0,1
5.0,637.3797824579372,5.0,29.931223348062,0,3
2.0,311.70205233757474,8.0,6.347193954460432,1,1
7.0,330.0569548979337,9.0,18.260721752289648,1,1
7.0,553.0444771581307,5.0,7.302439628428425,2,2
5.0,430.4296265865459,5.0,29.931223348062,1,2
7.0,301.1279395954667,4.990620259826026,34.74495651915829,0,1
2.0,389.8138848531269,3.0,7.087429895816603,1,2
1.0,805.6948560086994,1.0,85.6975626148334,1,3
5.0,322.3295252070268,7.0,51.90774961730497,0,1
2.0,369.0506238019215,3.0,27.31106571378062,1,1
8.0,473.5642572315695,1.0,1.1200514821913747,0,2
4.0,689.2453140136066,1.0,13.207321239243578,2,3
7.0,145.9676117023978,3.0,19.85155955219092,0,1
3.0,577.6216506233058,4.0,72.46276257136954,0,2
5.0,475.6253518415221,4.0,7.236500082020126,0,2
6.0,568.3121905862957,1.0,22.75746886724849,2,2
1.0,379.42881432295934,3.0,41.01580197082799,2,1
8.0,548.6485141285526,2.0,1.8694081540802747,0,2
6.0,284.2568303926903,8.0,85.6975626148334,1,1
5.0,367.8434831042556,6.0,20.32295141973995,1,1
9.0,504.6363302238733,4.0,32.54771888840909,2,2
5.0,459.9630667602811,4.0,4.552901650878999,2,2
4.0,508.9952646365199,6.0,23.09843293777078,2,2
6.0,547.7758664784104,7.0,14.066594407642114,0,2
1.0,302.6831060933696,5.0,19.924005896804186,0,1
9.0,699.4375115783699,4.0,21.8199170733411,0,3
2.0,625.5482836853745,5.0,85.6975626148334,2,2
5.0,429.5233768036527,4.990620259826026,56.9720605039614,1,2
8.0,879.8302215695527,9.0,12.863846430282669,2,3
5.0,454.9225680799876,3.0,85.6975626148334,1,2
8.0,418.58258784342496,4.0,2.655869593793785,1,2
6.0,412.4314057308763,8.0,12.55243809921937,1,2
5.004448022126588,472.79128728130416,2.0,16.107538456358704,2,2
4.0,528.7359346459154,7.0,43.98170753575548,1,2
5.0,437.10052544770815,4.990620259826026,22.32615373508954,1,2
3.0,647.1761868761063,7.0,19.01328666417017,0,3
6.0,654.150200992822,2.0,4.490488192595589,1,3
4.0,449.12927561017216,7.0,37.38370540913675,0,2
5.0,612.9093773512486,5.0,12.125119607166324,2,2
3.0,460.99572286895335,2.0,12.698178379261416,0,2
7.0,504.6363302238733,6.0,42.25911956981548,0,2
7.0,329.8765846170887,3.0,47.66334786113707,0,1
5.0,711.3117357691456,7.0,12.963222083525554,2,3
6.0,646.5056862373415,5.0,5.124007248020436,2,3
1.0,494.7739965210916,6.0,8.734385596520948,1,2
4.0,468.7050461660014,4.0,26.01631808464524,1,2
4.0,271.9475817956829,1.0,26.58965176829752,0,1
7.0,691.018677443932,5.0,1.654675044885925,0,3
6.0,397.81107445417126,5.0,43.10342040487065,0,1
3.0,518.2551464517771,8.0,69.66263772173082,1,2
5.0,517.1848460689914,4.0,19.44012345661174,0,2
5.004448022126588,627.2427329239179,9.0,6.158090939786396,1,2
7.0,553.1484643334765,1.0,19.886603855254496,1,2
6.0,343.64820059494184,6.0,53.91939521057315,2,1
7.0,576.1515081329035,7.0,85.6975626148334,0,2
4.0,404.0577222409729,3.0,56.681101363791136,1,2
4.0,525.2315815692215,1.0,14.812159598618944,0,2
5.004448022126588,592.6953678567465,1.0,0.045787195279929,2,2
4.0,601.2208099097065,1.0,43.99544018257168,1,2
8.0,411.3389916032832,7.0,10.611030660887836,2,2
8.0,496.1033234161216,8.0,0.2087600613094193,2,2
6.0,532.7904455119883,7.0,16.44268559054283,0,2
6.0,566.8553669028538,5.0,15.365667378690198,0,2
8.0,409.95628589701926,8.0,77.95100203099649,2,1
4.0,301.13414193111635,4.0,79.30314072263815,2,1
4.0,545.200487573195,4.0,29.931223348062,2,2
4.0,753.3650481093774,5.0,5.544766959684404,2,3
8.0,471.7501880445101,1.0,6.752868588206533,2,2
5.0,504.6363302238733,2.0,2.2308001381922784,0,2
7.0,577.2499643157364,3.0,54.7386216077862,2,2
2.0,527.1163117666403,8.0,44.67912467520881,0,2
3.0,777.2706302575913,6.0,55.75552040580136,0,3
4.0,669.6767165129452,9.0,10.702270960212816,0,3
6.0,669.3157166320636,4.0,76.45888013671062,2,3
1.0,664.3029766174693,4.990620259826026,12.622940717104502,1,3
6.0,544.3277675640312,2.0,11.698723177793145,1,2
2.0,272.2076201833303,3.0,7.761268540147019,1,1
9.0,327.1034443280765,8.0,14.233719503766851,2,1
4.0,332.5443789438268,6.0,16.39180394635914,1,1
3.0,504.6363302238733,4.0,5.63120998053758,1,2
3.0,696.3937364377066,3.0,7.390869148869608,2,3
4.0,543.4771258119928,4.990620259826026,4.475418782658164,0,2
5.0,504.6363302238733,5.0,26.25008169593182,0,2
3.0,501.7574149128182,1.0,34.823147249138216,1,2
8.0,477.8559965703444,1.0,38.49343072156462,0,2
5.004448022126588,436.6740894985793,6.0,85.6975626148334,2,2
3.0,518.8390120532555,8.0,9.274177976282044,1,2
2.0,422.6269551513832,4.0,9.40107985894805,0,2
3.0,843.8619956836167,6.0,26.302515566568225,0,3
8.0,696.7704575225238,5.0,5.03133840857141,2,3
8.0,490.3231977534055,5.0,11.110073432039531,0,2
7.0,838.8794363464032,1.0,34.28512908667202,2,3
4.0,504.6363302238733,8.0,15.129375138472827,1,2
6.0,604.7374751839739,5.0,29.82134852814744,1,2
5.004448022126588,387.0479911718624,4.0,26.21102087248523,1,1
2.0,457.8246601482934,8.0,15.658967193298158,0,2
8.0,588.2685838115178,6.0,17.012143731096003,0,2
6.0,421.3628452948817,7.0,64.070358016348,2,2
9.0,548.3409454708926,2.0,24.55312132392722,1,2
4.0,453.2315273081726,4.0,8.178354188782798,0,2
2.0,436.6604071571348,5.0,0.1353195538213015,2,2
4.0,371.6517943478928,6.0,5.902778433274192,2,1
5.0,504.6363302238733,7.0,20.58027249536895,2,2
3.0,416.0716064833788,4.0,48.91179849619567,2,2
5.0,567.6085425115513,4.990620259826026,61.62707853419515,1,2
4.0,605.6734437664594,7.0,12.884251935047995,0,2
8.0,338.0735713668992,7.0,32.02267183336853,2,1
6.0,391.15153511930754,5.0,26.95418121932646,2,1
6.0,656.9296235023075,8.0,79.70019898137487,1,3
9.0,538.3519821841726,4.0,58.39505218784329,1,2
5.0,504.6363302238733,6.0,42.75215021538211,0,2
2.0,504.8334461053733,8.0,29.04257846746432,0,2
5.0,400.8377439188276,4.0,29.931223348062,2,2
2.0,397.8955941167732,9.0,71.09241639579287,2,1
4.0,454.9213431033796,7.0,7.911995479090685,1,2
5.004448022126588,440.0344955769501,2.0,59.66371257737607,0,2
5.0,366.7115083950776,6.0,29.931223348062,0,1
6.0,504.6363302238733,6.0,53.67306371730391,1,2
6.0,303.0581742782676,4.990620259826026,0.7923302371605384,0,1
5.0,385.433120389628,7.0,58.038781579260245,2,1
4.0,488.68290380932257,9.0,8.536652544337123,0,2
8.0,485.89144455449366,5.0,68.71406183775021,0,2
4.0,599.5115156424902,7.0,6.141447602777282,2,2
4.0,450.0974079891778,8.0,33.35705065963252,2,2
4.0,191.8411395602048,7.0,18.9501638451305,1,1
5.0,672.5428569205094,8.0,56.74586524033875,2,3
5.0,362.2338837961676,5.0,39.747465361177554,1,1
4.0,633.7996210666906,2.0,29.931223348062,1,3
3.0,538.1495165166714,2.0,73.85333093169882,2,2
6.0,779.1710085027909,3.0,29.931223348062,0,3
6.0,563.0078246975856,2.0,23.99503480981454,0,2
6.0,697.9081896681893,4.0,4.375338995674989,2,3
4.0,402.352000432587,4.0,6.953220975903342,2,2
5.0,429.28693772052753,9.0,29.931223348062,1,2
3.0,590.7127419315573,6.0,82.20472394737132,2,2
9.0,568.179106683617,7.0,85.6975626148334,0,2
8.0,399.7324868363677,7.0,49.278807540885936,2,2
4.0,120.3156336432818,9.0,15.445411016618143,1,1
6.0,399.6213480324111,3.0,64.64911342668354,1,1
6.0,663.2331760554885,8.0,20.85665842642721,0,3
5.0,469.0868166939248,2.0,29.931223348062,2,2
5.0,355.12503131261394,1.0,15.109850163327131,0,1
5.0,474.11022199075205,3.0,10.254392503617462,0,2
7.0,565.3961319409543,4.0,37.348002776843096,0,2
6.0,564.1210477162248,3.0,13.303459543156537,2,2
9.0,695.5216519145356,4.0,58.06118184874388,1,3
8.0,606.6523540984904,6.0,4.882775433260023,0,2
4.0,143.4716613846373,4.0,26.619377057739754,2,1
8.0,653.4825281537535,4.990620259826026,3.735388942797017,1,3
6.0,555.3362664406848,5.0,6.893329539726382,0,2
5.004448022126588,539.3844931193557,2.0,37.00994800843873,2,2
5.0,520.6568315978651,6.0,10.601167649151463,1,2
3.0,609.9108539341898,5.0,37.68030134528662,2,2
4.0,557.4455992520874,5.0,3.29804024508736,2,2
5.0,645.0953219160292,7.0,7.9741666584202,1,3
5.0,595.9004772924455,5.0,45.219671179377485,0,2
6.0,495.7815675478184,9.0,5.020796104656829,2,2
3.0,415.10730521417486,3.0,0.7975890871451401,2,2
7.0,357.74873217953365,7.0,85.6975626148334,2,1
4.0,269.91536755741714,7.0,8.555556710619301,1,1
1.0,632.3455922180473,4.0,27.066702480965613,1,3
8.0,504.6363302238733,2.0,19.868678382506253,0,2
4.0,454.3555227728519,9.0,13.495996441149828,2,2
5.0,540.5161499849648,5.0,28.65869624865963,1,2
5.0,370.6423206606338,2.0,36.09159655027226,0,1
4.0,598.7797580764704,9.0,57.0462084006059,2,2
6.0,432.4953193092872,2.0,29.931223348062,0,2
8.0,315.6096452722568,9.0,72.42597753693813,1,1
4.0,745.6644525861444,3.0,20.232069507469205,0,3
4.0,732.3517106873707,9.0,19.64019872315328,2,3
5.0,570.5801863527549,1.0,29.476225272604463,2,2
3.0,879.8302215695527,1.0,85.6975626148334,2,3
8.0,795.5070075679686,2.0,26.58325872557656,0,3
7.0,334.2055439907954,9.0,71.5785365262021,1,1
8.0,451.1751923087368,4.990620259826026,36.16258436267282,1,2
5.0,380.3834548335991,6.0,26.53498478159593,1,1
3.0,607.771506116818,4.0,29.931223348062,2,2
8.0,504.6911121791491,8.0,0.8228261355756308,2,2
8.0,164.2120976920474,3.0,13.003143533011963,1,1
7.0,183.1609137369184,9.0,15.275565766738842,1,1
3.0,709.9222503684261,6.0,64.49373426132733,1,3
3.0,401.0788372763176,8.0,6.2070263052138746,1,2
1.0,533.3785287313314,4.0,29.931223348062,0,2
8.0,309.7713723821072,1.0,0.329471277065917,0,1
6.0,812.7846059605934,1.0,10.610990622315867,1,3
7.0,727.3302825501377,3.0,29.931223348062,1,3
4.0,244.7400888720912,5.0,4.669173127261618,0,1
6.0,340.73709887018504,5.0,30.30531914855393,1,1
5.0,772.9222451902142,4.0,72.09228854792758,0,3
5.0,608.0384029750654,4.0,0.0806689201193472,2,2
3.0,534.1628874635741,4.0,29.931223348062,1,2
4.0,507.0205727148422,2.0,14.374558887490666,2,2
5.0,300.3807218089571,2.0,0.8662412336224135,2,1
8.0,567.5779768999154,1.0,19.81539246204964,2,2
5.0,504.6363302238733,2.0,85.6975626148334,1,2
2.0,722.8928469391418,1.0,19.790876032771585,1,3
3.0,577.3686288283072,4.990620259826026,20.28864355571324,0,2
2.0,454.1756140517364,3.0,4.310039694717063,0,2
3.0,413.8093089487919,8.0,4.438728892396896,0,2
0.0,879.8302215695527,7.0,29.931223348062,0,3
5.0,504.6363302238733,1.0,53.77175511141686,2,2
4.0,120.3156336432818,1.0,15.641235236283748,1,1
4.0,698.3122113680811,5.0,29.931223348062,0,3
8.0,504.6363302238733,5.0,35.33706160005913,0,2
6.0,557.9321883311641,1.0,36.62398313397284,1,2
3.0,209.7258468883573,1.0,34.97990632024393,0,1
7.0,448.8387959907852,4.0,22.664502937160965,2,2
5.0,424.6550505594834,2.0,7.803940093459486,2,2
7.0,690.534161741599,4.990620259826026,17.27917017177047,2,3
4.0,692.8293377374821,8.0,83.27075827247677,1,3
3.0,333.20424096329907,6.0,14.507934243992366,1,1
3.0,575.4021697663259,3.0,7.462335315467229,0,2
3.0,638.9349179972518,3.0,15.436797698490798,2,3
5.0,640.7489488218571,3.0,13.923412673700012,0,3
2.0,313.5160448462116,7.0,0.9957731198931604,0,1
5.0,430.4165745359911,7.0,24.939956165450976,2,2
5.0,197.2730265545452,1.0,17.97139034748211,1,1
5.004448022126588,495.7323848910398,2.0,53.72839492619459,1,2
6.0,548.5347296734199,5.0,47.75377144508297,1,2
6.0,566.2796893081086,1.0,27.71988810731925,1,2
9.0,554.1946063980279,4.0,40.70220133519554,0,2
1.0,260.779192810477,6.0,5.0201228804487705,0,1
8.0,772.7671197202112,6.0,85.6975626148334,1,3
4.0,143.9427770080896,7.0,22.88127409783938,1,1
4.0,472.6925469819454,7.0,31.67082732796945,2,2
5.0,461.66415695667104,6.0,16.558619270336354,1,2
5.0,556.0370839606917,5.0,6.711746883367198,0,2
3.0,690.7004186215242,5.0,33.908394131496074,1,3
2.0,512.3636533687072,2.0,13.861901185419631,1,2
7.0,121.86965772258252,5.0,34.05101906871553,2,1
7.0,437.3982601584157,2.0,36.211493521953656,0,2
5.0,504.6363302238733,6.0,49.083689561438376,0,2
10.5,606.6913748340653,5.0,85.6975626148334,2,2
4.0,504.6363302238733,6.0,12.459374893178126,0,2
3.0,400.72612077778007,9.0,50.24330893068128,2,2
4.0,788.3104577092452,7.0,82.205671637903,2,3
6.0,316.5028453761863,6.0,0.0328245271057419,2,1
4.0,163.59984480403102,1.0,25.63740037266716,2,1
5.004448022126588,652.8442946610041,9.0,37.77050551852434,2,3
6.0,451.2812362718825,6.0,29.931223348062,1,2
2.0,274.8259227412924,9.0,2.2315691280948133,1,1
6.0,797.1727964201698,3.0,1.3130079130612125,0,3
9.0,711.8278439509425,5.0,27.564255184558075,1,3
9.0,781.841541184346,1.0,45.74690085577912,2,3
4.0,236.82399082061784,4.990620259826026,12.684603707825836,1,1
8.0,583.5723214028947,7.0,4.606320123192215,1,2
6.0,555.7435914754251,9.0,54.048886242959824,0,2
7.0,504.6363302238733,9.0,29.931223348062,2,2
7.0,542.3307940206021,2.0,78.03768215263317,2,2
2.0,374.77724793395294,7.0,24.09486329627645,0,1
4.0,353.2629017426981,5.0,9.675905575340032,1,1
9.0,364.43560358475446,8.0,31.054604510636505,1,1
7.0,258.2322070042426,5.0,2.303029896260875,2,1
8.0,460.6310815557498,9.0,9.231934574406598,0,2
3.0,223.984535631408,7.0,10.182833450994266,1,1
0.0,452.41070321422393,3.0,35.21761237926772,1,2
5.004448022126588,745.6372980194399,6.0,85.6975626148334,2,3
3.0,420.9311216370062,9.0,29.931223348062,1,2
7.0,622.7934489548647,4.0,31.05507277190156,2,3
10.0,574.8662894112762,8.0,2.4165217821148657,1,2
6.0,601.2824498909757,2.0,19.89293588371132,0,2
1.0,486.58328377692976,7.0,7.66397936720112,2,2
2.0,532.2422774265737,4.0,13.298802106189587,0,2
5.0,434.0150455374573,8.0,64.57523876114605,0,2
5.0,327.68976483699896,6.0,33.58207078462375,1,1
9.0,498.7280014391927,2.0,17.26262244262682,1,2
8.0,301.93324692179726,4.0,85.6975626148334,1,1
8.0,357.6370826789247,2.0,3.843477282470648,1,1
5.0,545.3944007627534,9.0,20.51732797459825,2,2
3.0,531.7310191980491,4.0,41.88918793124327,2,2
5.004448022126588,355.3106114021257,2.0,8.332839472290965,2,1
8.0,739.8031665218874,2.0,65.8366001441098,0,3
3.0,619.2662765719593,4.0,6.9236375795557965,2,2
8.0,373.8781241163491,8.0,1.508662501047784,0,1
8.0,638.885242028415,1.0,15.52861525677732,0,3
5.0,418.5302476795849,2.0,49.57209756219177,0,2
3.0,549.9138527713602,2.0,6.797357656543552,0,2
5.004448022126588,262.1866065644782,9.0,6.979217724489114,2,1
2.0,308.06619608644485,4.990620259826026,29.931223348062,1,1
2.0,500.51368552018073,4.0,29.931223348062,1,2
6.0,420.512362225345,3.0,85.6975626148334,0,1
3.0,562.3564252171628,7.0,35.34298161382848,1,2
4.0,806.3193366080588,1.0,66.96006842365657,2,3
3.0,609.8023102489625,5.0,18.13237972262234,2,2
5.0,588.0679236655387,7.0,63.38612649118244,0,2
3.0,382.64497949286624,6.0,47.194275957004734,0,1
3.0,498.22351184830734,9.0,22.852910561747308,0,2
10.5,376.1277039551558,6.0,85.6975626148334,1,1
5.004448022126588,217.350150909176,6.0,9.257767067713033,0,1
5.0,529.3410783163117,3.0,19.106855798181,2,2
4.0,879.8302215695527,6.0,18.98367882735696,1,3
7.0,496.44856597695934,6.0,45.81020694452987,2,2
10.5,605.6997250134393,4.990620259826026,17.31022804787521,0,2
4.0,504.6363302238733,6.0,49.254088019893096,0,2
2.0,710.2505699596144,1.0,17.867791048023157,0,3
4.0,595.2413065877474,5.0,29.931223348062,0,2
5.0,803.8026058817849,8.0,1.6987990771335997,0,3
8.0,511.2582720857866,6.0,2.6855672625909874,1,2
5.0,504.6363302238733,2.0,36.90696297147141,1,2
4.0,785.1168924722069,9.0,28.206298927085733,2,3
2.0,692.7031015011053,9.0,16.09719297388234,2,3
6.0,562.5480888626417,4.0,85.6975626148334,1,2
10.0,519.9184295485377,7.0,57.65850556747798,2,2
7.0,600.1138895256108,4.990620259826026,85.6975626148334,1,2
1.0,671.4171055490108,9.0,85.6975626148334,0,3
6.0,669.6436450699451,7.0,43.40557331423463,1,3
2.0,670.8647008147013,1.0,60.1901022330076,1,3
8.0,537.3674193416597,1.0,52.34352727021766,0,2
6.0,359.06447520348047,2.0,14.671431423841788,1,1
9.0,640.652802616511,6.0,15.104247213493329,1,3
1.0,378.5373250057025,9.0,2.663975247145417,2,1
5.004448022126588,342.4540021805976,6.0,6.768481951242412,1,1
8.0,589.7750775782786,7.0,13.528737641315333,0,2
4.0,463.932679338537,6.0,8.169522061219006,1,2
7.0,483.9784963047036,7.0,3.8740054216673294,0,2
6.0,460.9828608975505,1.0,35.210364947525896,1,2
8.0,521.5441645941341,9.0,20.673414689159188,1,2
5.0,549.3267508218753,9.0,29.931223348062,1,2
3.0,735.1208737203399,3.0,11.28108043372197,2,3
2.0,441.2712211862293,9.0,4.664737547278241,2,2
7.0,385.0170890074472,3.0,8.028549522954638,1,2
6.0,522.3545075923862,3.0,42.35077366213034,1,2
7.0,262.99237374487814,6.0,15.30873350253051,0,1
2.0,120.3156336432818,2.0,18.71827434859427,0,1
6.0,412.158166996652,2.0,77.70633718606383,2,1
5.0,292.3534539231162,1.0,22.31174224106867,1,1
3.0,229.41442708494924,1.0,4.11347401480799,2,1
4.0,357.6240720468503,7.0,11.173838063134262,1,1
4.0,504.6363302238733,9.0,28.726125725198667,0,2
2.0,468.2464120725481,6.0,63.059480124918935,0,2
4.0,503.77747075354455,4.990620259826026,1.2227717757989978,1,2
3.0,638.7674780329356,9.0,15.969499348554685,0,3
5.004448022126588,749.1444857578181,1.0,11.670169624205222,2,3
9.0,503.5252192676258,4.990620259826026,52.89322359087342,1,2
1.0,520.6179975371695,7.0,5.79519347774875,1,2
4.0,120.3156336432818,4.0,84.29338063991685,2,1
5.0,431.57655033806645,3.0,73.66638002797043,0,2
5.0,696.0205639141407,3.0,28.250360382061253,1,3
2.0,331.9763671815063,2.0,23.416275975204726,0,1
10.0,383.5694511056275,1.0,34.76527982642609,0,1
2.0,490.9653404883802,4.0,13.022968395021456,0,2
6.0,616.5198436760538,9.0,19.90986117661742,0,3
4.0,395.4812817442871,1.0,28.376966120322752,0,1
4.0,610.1345211035801,3.0,17.538160758295003,2,2
2.0,594.7669361624576,4.0,32.416510377050216,1,2
2.0,690.4430155893594,8.0,16.471555218636762,1,3
10.0,643.976802912533,1.0,53.75275293757584,1,3
5.0,519.3314227545991,4.0,15.16208970164704,0,2
6.0,323.7728679181944,1.0,79.45564391112083,2,1
4.0,337.5862437640007,6.0,73.8403098465448,2,1
5.0,648.9272749138252,6.0,59.58583331620946,0,3
1.0,534.6357786113072,9.0,11.24599245745385,0,2
6.0,681.8344668656798,6.0,29.931223348062,2,3
5.004448022126588,429.5305566754279,7.0,29.931223348062,2,2
8.0,636.1828171006321,2.0,26.47274656675689,0,3
8.0,690.0676369686867,1.0,14.68575520553322,1,3
3.0,582.6212154773636,3.0,20.971503592355315,1,2
10.5,386.8265798284606,2.0,10.151734780825109,0,2
2.0,280.34400899998553,1.0,29.931223348062,0,1
4.0,551.8742624774234,5.0,35.46292761391572,1,2
4.0,504.6363302238733,9.0,72.1771749181241,1,2
4.0,783.1163942357002,3.0,25.722289528261346,0,3
2.0,349.0761306188715,2.0,16.51382657598585,0,1
8.0,648.2253583433932,1.0,17.461299894482423,1,3
4.0,493.5729314765781,1.0,8.350833727407666,0,2
3.0,502.7959587966737,7.0,76.22283970952364,2,2
6.0,604.9049244738192,4.990620259826026,2.766822927450848,1,2
8.0,623.5497609819436,1.0,32.720927104487444,2,3
10.5,608.3540116610029,8.0,29.931223348062,2,2
5.0,377.2936343588625,2.0,0.1843346396966941,2,1
5.0,333.2105051084751,9.0,5.166514407814443,1,1
7.0,365.41950254404617,3.0,77.14018045487782,1,1
5.004448022126588,376.7344954832652,9.0,50.011833472448416,2,1
8.0,230.8718029319234,5.0,25.276490649566973,2,1
6.0,422.5379211476328,7.0,44.59933976798011,1,2
6.0,533.975443730055,8.0,21.29699737932586,1,2
2.0,488.4948824992007,2.0,8.44185052108773,0,2
4.0,628.3495219492098,3.0,31.238279301592804,1,3
8.0,514.4607398972272,8.0,31.56959323502434,0,2
3.0,370.3245026639447,2.0,1.174719217488989,0,1
6.0,727.7748711364837,1.0,14.511795173764211,1,3
7.0,638.377106038411,3.0,85.6975626148334,0,3
1.0,208.8667743246872,4.0,46.51765278798793,2,1
4.0,485.3391644264968,5.0,10.799320562565638,0,2
4.0,493.48343152586233,7.0,16.629126439257252,1,2
10.5,445.0654490612219,6.0,41.736093133679205,0,2
3.0,414.23064337151015,9.0,22.4276326619771,0,2
6.0,344.63173906064424,3.0,47.771624136688246,0,1
7.0,526.493508234715,1.0,13.827450323850826,1,2
